"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jul 19 04:25:04 UTC 2023","Wed Jul 19 04:25:11 UTC 2023","7029","tests.UtestSignup","test_signup_page","TestUtestPage","","","Test Signup Page",""
"passed","Wed Jul 19 04:24:49 UTC 2023","Wed Jul 19 04:25:00 UTC 2023","10978","tests.UtestSignup","test_signup_page","TestUtestPage","","","Test Signup Page",""
"passed","Wed Jul 19 04:24:49 UTC 2023","Wed Jul 19 04:25:00 UTC 2023","11017","tests.shopdemoqa","test_shopdemo","TestShopDemoPage","","","End To End Test ShopDemo Page",""
"passed","Wed Jul 19 04:24:49 UTC 2023","Wed Jul 19 04:24:53 UTC 2023","3462","tests.saucelab","test_saucelab","TestSauceLab","","","Test End To End",""
"broken","Wed Jul 19 04:25:04 UTC 2023","Wed Jul 19 04:25:08 UTC 2023","4368","tests.shopdemoqa","test_shopdemo","TestShopDemoPage","","","Additional Test ShopDemo Page",""
