"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jul 10 16:19:52 UTC 2023","Mon Jul 10 16:20:06 UTC 2023","13225","tests.UtestSignup","test_signup_page","TestUtestPage","","","Test Signup Page",""
"passed","Mon Jul 10 16:20:09 UTC 2023","Mon Jul 10 16:20:19 UTC 2023","10264","tests.shopdemoqa","test_shopdemo","TestShopDemoPage","","","Additional Test ShopDemo Page",""
"passed","Mon Jul 10 16:20:09 UTC 2023","Mon Jul 10 16:20:17 UTC 2023","7821","tests.UtestSignup","test_signup_page","TestUtestPage","","","Test Signup Page",""
"passed","Mon Jul 10 16:19:52 UTC 2023","Mon Jul 10 16:20:06 UTC 2023","13586","tests.shopdemoqa","test_shopdemo","TestShopDemoPage","","","End To End Test ShopDemo Page",""
"passed","Mon Jul 10 16:19:52 UTC 2023","Mon Jul 10 16:19:57 UTC 2023","4064","tests.saucelab","test_saucelab","TestSauceLab","","","Test End To End",""
