"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jul 19 03:56:33 UTC 2023","Wed Jul 19 03:56:46 UTC 2023","12892","tests.UtestSignup","test_signup_page","TestUtestPage","","","Test Signup Page",""
"passed","Wed Jul 19 03:56:33 UTC 2023","Wed Jul 19 03:56:36 UTC 2023","3299","tests.saucelab","test_saucelab","TestSauceLab","","","Test End To End",""
"passed","Wed Jul 19 03:56:49 UTC 2023","Wed Jul 19 03:56:58 UTC 2023","8566","tests.UtestSignup","test_signup_page","TestUtestPage","","","Test Signup Page",""
"passed","Wed Jul 19 03:56:33 UTC 2023","Wed Jul 19 03:56:47 UTC 2023","13837","tests.shopdemoqa","test_shopdemo","TestShopDemoPage","","","End To End Test ShopDemo Page",""
"passed","Wed Jul 19 03:56:50 UTC 2023","Wed Jul 19 03:57:02 UTC 2023","12073","tests.shopdemoqa","test_shopdemo","TestShopDemoPage","","","Additional Test ShopDemo Page",""
