"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jun 27 06:43:02 UTC 2023","Tue Jun 27 06:43:11 UTC 2023","9377","tests.shopdemoqa","test_home3","TestHomeTask3","","","test_add_multiple_item_to_cart_successfully",""
"passed","Tue Jun 27 06:42:35 UTC 2023","Tue Jun 27 06:42:40 UTC 2023","4578","tests.rahult","test_HomePage","TestHomePage","","","test_formSubmission[getData0]",""
"passed","Tue Jun 27 06:42:35 UTC 2023","Tue Jun 27 06:42:39 UTC 2023","3532","tests.saucelab","test_home2","TestHomeTask","","","test_home_2",""
"passed","Tue Jun 27 06:42:50 UTC 2023","Tue Jun 27 06:42:59 UTC 2023","8789","tests.shopdemoqa","test_home3","TestHomeTask3","","","test_add_item_to_cart_successfully",""
"passed","Tue Jun 27 06:42:44 UTC 2023","Tue Jun 27 06:42:48 UTC 2023","3955","tests.rahult","test_HomePage","TestHomePage","","","test_formSubmission_second[getData0]",""
"passed","Tue Jun 27 06:42:35 UTC 2023","Tue Jun 27 06:42:46 UTC 2023","10810","tests.rahult","test_e2e","TestOne","","","test_e2e",""
