"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jul 11 07:10:44 UTC 2023","Tue Jul 11 07:10:58 UTC 2023","13515","tests.shopdemoqa","test_shopdemo","TestShopDemoPage","","","Additional Test ShopDemo Page",""
"passed","Tue Jul 11 07:10:24 UTC 2023","Tue Jul 11 07:10:40 UTC 2023","16394","tests.shopdemoqa","test_shopdemo","TestShopDemoPage","","","End To End Test ShopDemo Page",""
"passed","Tue Jul 11 07:10:43 UTC 2023","Tue Jul 11 07:10:54 UTC 2023","11004","tests.UtestSignup","test_signup_page","TestUtestPage","","","Test Signup Page",""
"passed","Tue Jul 11 07:10:24 UTC 2023","Tue Jul 11 07:10:28 UTC 2023","4203","tests.saucelab","test_saucelab","TestSauceLab","","","Test End To End",""
"passed","Tue Jul 11 07:10:24 UTC 2023","Tue Jul 11 07:10:40 UTC 2023","15650","tests.UtestSignup","test_signup_page","TestUtestPage","","","Test Signup Page",""
