"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jun 28 04:15:46 UTC 2023","Wed Jun 28 04:15:50 UTC 2023","4259","tests.rahult","test_HomePage","TestHomePage","","","test_formSubmission[getData1]",""
"passed","Wed Jun 28 04:15:38 UTC 2023","Wed Jun 28 04:15:49 UTC 2023","10762","tests.rahult","test_e2e","TestOne","","","test_e2e",""
"passed","Wed Jun 28 04:15:53 UTC 2023","Wed Jun 28 04:15:57 UTC 2023","3723","tests.rahult","test_HomePage","TestHomePage","","","test_formSubmission[getData2]",""
"passed","Wed Jun 28 04:15:52 UTC 2023","Wed Jun 28 04:16:03 UTC 2023","10713","tests.shopdemoqa","test_home3","TestHomeTask3","","","test_add_item_to_cart_successfully",""
"passed","Wed Jun 28 04:16:05 UTC 2023","Wed Jun 28 04:16:15 UTC 2023","9698","tests.shopdemoqa","test_home3","TestHomeTask3","","","test_add_multiple_item_to_cart_successfully",""
"passed","Wed Jun 28 04:15:38 UTC 2023","Wed Jun 28 04:15:41 UTC 2023","3261","tests.saucelab","test_home2","TestHomeTask","","","test_home_2",""
"passed","Wed Jun 28 04:15:38 UTC 2023","Wed Jun 28 04:15:42 UTC 2023","4219","tests.rahult","test_HomePage","TestHomePage","","","test_formSubmission[getData0]",""
