"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jul 25 03:03:33 UTC 2023","Tue Jul 25 03:03:37 UTC 2023","3819","tests.saucelab","test_saucelab","TestSauceLab","","","Test End To End",""
"passed","Tue Jul 25 03:03:33 UTC 2023","Tue Jul 25 03:03:50 UTC 2023","16429","tests.shopdemoqa","test_shopdemo","TestShopDemoPage","","","End To End Test ShopDemo Page",""
"passed","Tue Jul 25 03:03:53 UTC 2023","Tue Jul 25 03:04:06 UTC 2023","13472","tests.shopdemoqa","test_shopdemo","TestShopDemoPage","","","Additional Test ShopDemo Page",""
"passed","Tue Jul 25 03:03:49 UTC 2023","Tue Jul 25 03:03:58 UTC 2023","8442","tests.UtestSignup","test_signup_page","TestUtestPage","","","Test Signup Page",""
"passed","Tue Jul 25 03:03:33 UTC 2023","Tue Jul 25 03:03:46 UTC 2023","12640","tests.UtestSignup","test_signup_page","TestUtestPage","","","Test Signup Page",""
