"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Wed Aug 02 06:42:27 UTC 2023","Wed Aug 02 06:42:27 UTC 2023","0","tests.saucelab","test_saucelab","TestSauceLab","","","Test End To End",""
"broken","Wed Aug 02 06:42:28 UTC 2023","Wed Aug 02 06:42:28 UTC 2023","0","tests.UtestSignup","test_signup_page","TestUtestPage","","","Test Signup Page",""
"broken","Wed Aug 02 06:42:27 UTC 2023","Wed Aug 02 06:42:27 UTC 2023","0","tests.shopdemoqa","test_shopdemo","TestShopDemoPage","","","End To End Test ShopDemo Page",""
"broken","Wed Aug 02 06:42:28 UTC 2023","Wed Aug 02 06:42:28 UTC 2023","0","tests.shopdemoqa","test_shopdemo","TestShopDemoPage","","","Additional Test ShopDemo Page",""
"broken","Wed Aug 02 06:42:27 UTC 2023","Wed Aug 02 06:42:27 UTC 2023","0","tests.UtestSignup","test_signup_page","TestUtestPage","","","Test Signup Page",""
