"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jun 26 08:19:29 UTC 2023","Mon Jun 26 08:19:34 UTC 2023","4813","tests.rahult","test_HomePage","TestHomePage","","","test_formSubmission_second[getData0]",""
"passed","Mon Jun 26 08:19:19 UTC 2023","Mon Jun 26 08:19:25 UTC 2023","5710","tests.saucelab","test_home2","TestHomeTask","","","test_home_2",""
"passed","Mon Jun 26 08:19:49 UTC 2023","Mon Jun 26 08:19:56 UTC 2023","7850","tests.shopdemoqa","test_home3","TestHomeTask3","","","test_add_multiple_item_to_cart_successfully",""
"passed","Mon Jun 26 08:19:19 UTC 2023","Mon Jun 26 08:19:25 UTC 2023","6049","tests.rahult","test_HomePage","TestHomePage","","","test_formSubmission[getData0]",""
"passed","Mon Jun 26 08:19:19 UTC 2023","Mon Jun 26 08:19:32 UTC 2023","12361","tests.rahult","test_e2e","TestOne","","","test_e2e",""
"broken","Mon Jun 26 08:19:37 UTC 2023","Mon Jun 26 08:19:45 UTC 2023","8776","tests.shopdemoqa","test_home3","TestHomeTask3","","","test_add_item_to_cart_successfully",""
