"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Aug 02 08:02:23 UTC 2023","Wed Aug 02 08:02:31 UTC 2023","7503","tests.UtestSignup","test_signup_page","TestUtestPage","","","Test Signup Page",""
"passed","Wed Aug 02 08:02:10 UTC 2023","Wed Aug 02 08:02:20 UTC 2023","9922","tests.UtestSignup","test_signup_page","TestUtestPage","","","Test Signup Page",""
"passed","Wed Aug 02 08:02:10 UTC 2023","Wed Aug 02 08:02:23 UTC 2023","13120","tests.shopdemoqa","test_shopdemo","TestShopDemoPage","","","End To End Test ShopDemo Page",""
"passed","Wed Aug 02 08:02:10 UTC 2023","Wed Aug 02 08:02:13 UTC 2023","3512","tests.saucelab","test_saucelab","TestSauceLab","","","Test End To End",""
"passed","Wed Aug 02 08:02:26 UTC 2023","Wed Aug 02 08:02:36 UTC 2023","10555","tests.shopdemoqa","test_shopdemo","TestShopDemoPage","","","Additional Test ShopDemo Page",""
