"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jun 27 06:42:40 UTC 2023","Tue Jun 27 06:42:51 UTC 2023","11269","tests.rahult","test_e2e","TestOne","","","test_e2e",""
"passed","Tue Jun 27 06:42:48 UTC 2023","Tue Jun 27 06:42:52 UTC 2023","4017","tests.rahult","test_HomePage","TestHomePage","","","test_formSubmission_second[getData0]",""
"passed","Tue Jun 27 06:42:55 UTC 2023","Tue Jun 27 06:43:03 UTC 2023","7481","tests.shopdemoqa","test_home3","TestHomeTask3","","","test_add_item_to_cart_successfully",""
"passed","Tue Jun 27 06:43:06 UTC 2023","Tue Jun 27 06:43:16 UTC 2023","10060","tests.shopdemoqa","test_home3","TestHomeTask3","","","test_add_multiple_item_to_cart_successfully",""
"passed","Tue Jun 27 06:42:40 UTC 2023","Tue Jun 27 06:42:45 UTC 2023","4802","tests.rahult","test_HomePage","TestHomePage","","","test_formSubmission[getData0]",""
"passed","Tue Jun 27 06:42:40 UTC 2023","Tue Jun 27 06:42:44 UTC 2023","4143","tests.saucelab","test_home2","TestHomeTask","","","test_home_2",""
