"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jul 04 08:19:28 UTC 2023","Tue Jul 04 08:19:42 UTC 2023","13837","tests.shopdemoqa","test_shopdemo","TestShopDemoPage","","","End To End Test ShopDemo Page",""
"passed","Tue Jul 04 08:19:45 UTC 2023","Tue Jul 04 08:19:56 UTC 2023","11309","tests.shopdemoqa","test_shopdemo","TestShopDemoPage","","","Additional Test ShopDemo Page",""
"passed","Tue Jul 04 08:19:28 UTC 2023","Tue Jul 04 08:19:32 UTC 2023","3501","tests.saucelab","test_saucelab","TestSauceLab","","","Test End To End",""
"passed","Tue Jul 04 08:19:43 UTC 2023","Tue Jul 04 08:19:52 UTC 2023","9051","tests.UtestSignup","test_signup_page","TestUtestPage","","","Test Signup Page",""
"passed","Tue Jul 04 08:19:28 UTC 2023","Tue Jul 04 08:19:40 UTC 2023","11420","tests.UtestSignup","test_signup_page","TestUtestPage","","","Test Signup Page",""
