"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Aug 02 07:59:55 UTC 2023","Wed Aug 02 08:00:10 UTC 2023","14884","tests.UtestSignup","test_signup_page","TestUtestPage","","","Test Signup Page",""
"passed","Wed Aug 02 07:59:56 UTC 2023","Wed Aug 02 08:00:14 UTC 2023","17780","tests.shopdemoqa","test_shopdemo","TestShopDemoPage","","","End To End Test ShopDemo Page",""
"passed","Wed Aug 02 07:59:56 UTC 2023","Wed Aug 02 08:00:04 UTC 2023","7978","tests.saucelab","test_saucelab","TestSauceLab","","","Test End To End",""
"passed","Wed Aug 02 08:00:16 UTC 2023","Wed Aug 02 08:00:24 UTC 2023","8233","tests.UtestSignup","test_signup_page","TestUtestPage","","","Test Signup Page",""
"passed","Wed Aug 02 08:00:21 UTC 2023","Wed Aug 02 08:00:33 UTC 2023","11802","tests.shopdemoqa","test_shopdemo","TestShopDemoPage","","","Additional Test ShopDemo Page",""
