"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jun 26 09:08:12 UTC 2023","Mon Jun 26 09:08:16 UTC 2023","4673","tests.saucelab","test_home2","TestHomeTask","","","test_home_2",""
"passed","Mon Jun 26 09:08:12 UTC 2023","Mon Jun 26 09:08:17 UTC 2023","5135","tests.rahult","test_HomePage","TestHomePage","","","test_formSubmission[getData0]",""
"passed","Mon Jun 26 09:08:21 UTC 2023","Mon Jun 26 09:08:25 UTC 2023","3969","tests.rahult","test_HomePage","TestHomePage","","","test_formSubmission_second[getData0]",""
"passed","Mon Jun 26 09:08:38 UTC 2023","Mon Jun 26 09:08:46 UTC 2023","7833","tests.shopdemoqa","test_home3","TestHomeTask3","","","test_add_multiple_item_to_cart_successfully",""
"passed","Mon Jun 26 09:08:12 UTC 2023","Mon Jun 26 09:08:23 UTC 2023","11185","tests.rahult","test_e2e","TestOne","","","test_e2e",""
"passed","Mon Jun 26 09:08:28 UTC 2023","Mon Jun 26 09:08:35 UTC 2023","7252","tests.shopdemoqa","test_home3","TestHomeTask3","","","test_add_item_to_cart_successfully",""
